L,rate
61.12,12265.826120244048
61.13,12263.919796763457
61.14,12262.01309024405
61.15,12260.106000768219
61.16,12258.198528418372
61.17,12256.290673277097
61.18,12254.382435427027
61.19,12252.473814951149
61.2,12250.564811932272
61.21,12248.65542645344
61.22,12246.745658598065
61.23,12244.835508449158
61.24,12242.924976090362
61.25,12241.014061605101
61.26,12239.102765077008
61.27,12237.191086589917
61.28,12235.279026227874
61.29,12233.366584074713
61.3,12231.453760214668
61.31,12229.540554731997
61.32,12227.626967710947
61.33,12225.712999236159
61.34,12223.79864939226
61.35,12221.88391826412
61.36,12219.968805936196
61.37,12218.05331249392
61.38,12216.137438022137
61.39,12214.22118260613
61.4,12212.304546331106
61.41,12210.387529282738
61.42,12208.470131546675
61.43,12206.552353208364
61.44,12204.634194353834
61.45,12202.715655068756
61.46,12200.796735439551
61.47,12198.877435552284
61.48,12196.957755493191
61.49,12195.037695348494
61.5,12193.117255205267
61.51,12191.196435149704
61.52,12189.275235268853
61.53,12187.353655649351
61.54,12185.431696378619
61.55,12183.509357543473
61.56,12181.586639231358
61.57,12179.663541529653
61.58,12177.740064525808
61.59,12175.816208307413
61.6,12173.89197296227
61.61,12171.967358578182
61.62,12170.042365243366
61.63,12168.116993045773
61.64,12166.191242073433
61.65,12164.265112415103
61.66,12162.338604158962
61.67,12160.41171739378
61.68,12158.484452208319
61.69,12156.55680869116
61.7,12154.62878693123
61.71,12152.70038701809
61.72,12150.771609040463
61.73,12148.842453087713
61.74,12146.912919249537
61.75,12144.983007615467
61.76,12143.052718274825
61.77,12141.122051317898
61.78,12139.191006834184
61.79,12137.259584913996
61.8,12135.327785647574
61.81,12133.395609124822
61.82,12131.463055436414
61.83,12129.53012467299
61.84,12127.596816924986
61.85,12125.663132283247
61.86,12123.729070838619
61.87,12121.794632682086
61.88,12119.859817904899
61.89,12117.924626598427
61.9,12115.989058853676
61.91,12114.053114762413
61.92,12112.116794416208
61.93,12110.180097906832
61.94,12108.24302532602
61.95,12106.305576765933
61.96,12104.367752318652
61.97,12102.429552076128
61.98,12100.49097613106
61.99,12098.5520245757
62.0,12096.612697502795
62.01,12094.672995004747
62.02,12092.732917174844
62.03,12090.792464105709
62.04,12088.851635890389
62.05,12086.910432622286
62.06,12084.96885439461
62.07,12083.026901300942
62.08,12081.084573434657
62.09,12079.14187088952
62.1,12077.19879375908
62.11,12075.255342137687
62.12,12073.311516119215
62.13,12071.367315797806
62.14,12069.422741267743
62.15,12067.477792623491
62.16,12065.532469959306
62.17,12063.586773370267
62.18,12061.64070295095
62.19,12059.6942587962
62.2,12057.747441001218
62.21,12055.800249660977
62.22,12053.852684870815
62.23,12051.904746725928
62.24,12049.956435322216
62.25,12048.007750754796
62.26,12046.05869311997
62.27,12044.109262513015
62.28,12042.1594590306
62.29,12040.209282768175
62.3,12038.258733822544
62.31,12036.307812289531
62.32,12034.356518266124
62.33,12032.40485184869
62.34,12030.452813133794
62.35,12028.500402218551
62.36,12026.54761919971
62.37,12024.594464174523
62.38,12022.640937240296
62.39,12020.687038494076
62.4,12018.732768033506
62.41,12016.778125956193
62.42,12014.823112359545
62.43,12012.867727341732
62.44,12010.911971000705
62.45,12008.955843434218
62.46,12006.999344740756
62.47,12005.042475018437
62.48,12003.085234365695
62.49,12001.127622881238
62.5,11999.16964066366
62.51,11997.211287811748
62.52,11995.252564424514
62.53,11993.293470600911
62.54,11991.334006440078
62.55,11989.37417204133
62.56,11987.413967504159
62.57,11985.453392927824
62.58,11983.4924484124
62.59,11981.531134057492
62.6,11979.569449962675
62.61,11977.607396228572
62.62,11975.644972954897
62.63,11973.682180241996
62.64,11971.719018190166
62.65,11969.755486900274
62.66,11967.79158647259
62.67,11965.827317007917
62.68,11963.862678607282
62.69,11961.897671371644
62.7,11959.932295402175
62.71,11957.966550799962
62.72,11956.000437666562
62.73,11954.033956103176
62.74,11952.067106211896
62.75,11950.099888093942
62.76,11948.132301851298
62.77,11946.1643475863
62.78,11944.196025400548
62.79,11942.227335396698
62.8,11940.258277676845
62.81,11938.288852343681
62.82,11936.319059499394
62.83,11934.348899246976
62.84,11932.378371689421
62.85,11930.407476929475
62.86,11928.436215070247
62.87,11926.464586214792
62.88,11924.492590466798
62.89,11922.520227929486
62.9,11920.547498706239
62.91,11918.57440290124
62.92,11916.600940618
62.93,11914.627111960453
62.94,11912.652917032856
62.95,11910.678355939053
62.96,11908.703428783885
62.97,11906.728135671112
62.98,11904.752476705864
62.99,11902.776451992528
63.0,11900.800061636144
63.01,11898.82330574137
63.02,11896.846184413247
63.03,11894.86869775716
63.04,11892.890845878477
63.05,11890.91262888212
63.06,11888.934046874198
63.07,11886.955099959961
63.08,11884.97578824546
63.09,11882.996111836446
63.1,11881.016070839132
63.11,11879.035665359443
63.12,11877.054895503836
63.13,11875.073761378613
63.14,11873.092263090199
63.15,11871.110400745558
63.16,11869.128174451065
63.17,11867.145584313857
63.18,11865.162630441035
63.19,11863.179312939597
63.2,11861.195631916631
63.21,11859.211587479856
63.22,11857.22717973666
63.23,11855.242408794531
63.24,11853.257274761365
63.25,11851.271777745202
63.26,11849.285917853633
63.27,11847.299695195017
63.28,11845.31310987769
63.29,11843.326162009758
63.3,11841.33885169984
63.31,11839.3511790568
63.32,11837.363144188972
63.33,11835.374747205538
63.34,11833.385988215165
63.35,11831.396867327341
63.36,11829.40738465107
63.37,11827.417540295566
63.38,11825.427334370574
63.39,11823.436766985591
63.4,11821.445838250489
63.41,11819.454548274907
63.42,11817.462897168825
63.43,11815.470885042416
63.44,11813.478512005771
63.45,11811.485778169575
63.46,11809.49268364386
63.47,11807.499228539602
63.48,11805.505412967155
63.49,11803.51123703764
63.5,11801.516700861717
63.51,11799.521804550815
63.52,11797.526548215923
63.53,11795.530931968357
63.54,11793.534955919857
63.55,11791.538620181449
63.56,11789.541924865374
63.57,11787.544870083011
63.58,11785.547455946671
63.59,11783.549682568242
63.6,11781.551550059994
63.61,11779.553058534095
63.62,11777.55420810314
63.63,11775.554998879621
63.64,11773.555430976221
63.65,11771.55550450575
63.66,11769.55521958122
63.67,11767.55457631555
63.68,11765.553574822035
63.69,11763.552215213938
63.7,11761.550497604636
63.71,11759.548422107715
63.72,11757.545988836891
63.73,11755.543197905807
63.74,11753.540049428702
63.75,11751.536543519369
63.76,11749.532680291893
63.77,11747.528459860794
63.78,11745.523882340303
63.79,11743.51894784501
63.8,11741.51365648966
63.81,11739.508008388946
63.82,11737.502003657924
63.83,11735.495642411399
63.84,11733.488924764702
63.85,11731.48185083317
63.86,11729.474420731847
63.87,11727.46663457675
63.88,11725.45849248324
63.89,11723.449994567014
63.9,11721.44114094415
63.91,11719.43193173047
63.92,11717.422367042336
63.93,11715.412446996048
63.94,11713.402171707696
63.95,11711.391541294097
63.96,11709.380555871807
63.97,11707.369215557545
63.98,11705.357520468186
63.99,11703.34547072073
64.0,11701.333066432371
64.01,11699.3203077204
64.02,11697.307194702094
64.03,11695.29372749505
64.04,11693.279906216849
64.05,11691.265730985182
64.06,11689.251201917923
64.07,11687.23631913326
64.08,11685.221082749165
64.09,11683.20549288394
64.1,11681.18954965581
64.11,11679.173253183377
64.12,11677.156603585398
64.13,11675.139600980361
64.14,11673.122245487488
64.15,11671.104537225361
64.16,11669.086476313332
64.17,11667.068062870447
64.18,11665.04929701633
64.19,11663.030178870182
64.2,11661.010708551861
64.21,11658.990886181056
64.22,11656.97071187736
64.23,11654.950185761134
64.24,11652.929307952263
64.25,11650.908078571161
64.26,11648.88649773783
64.27,11646.86456557299
64.28,11644.842282197309
64.29,11642.819647731181
64.3,11640.796662295796
64.31,11638.77332601204
64.32,11636.749639000926
64.33,11634.72560138368
64.34,11632.701213281603
64.35,11630.676474816402
64.36,11628.651386109237
64.37,11626.625947282268
64.38,11624.600158457051
64.39,11622.574019755772
64.4,11620.547531300228
64.41,11618.520693212733
64.42,11616.49350561576
64.43,11614.46596863171
64.44,11612.438082383138
64.45,11610.409846992501
64.46,11608.381262583041
64.47,11606.352329277555
64.48,11604.323047198906
64.49,11602.293416470557
64.5,11600.26343721569
64.51,11598.233109558048
64.52,11596.202433620678
64.53,11594.171409527586
64.54,11592.140037402725
64.55,11590.108317369573
64.56,11588.076249552758
64.57,11586.043834076016
64.58,11584.011071064087
64.59,11581.977960640961
64.6,11579.944502931436
64.61,11577.910698060015
64.62,11575.876546151945
64.63,11573.842047331627
64.64,11571.80720172458
64.65,11569.772009455442
64.66,11567.736470650043
64.67,11565.700585433688
64.68,11563.664353931663
64.69,11561.62777626997
64.7,11559.590852574142
64.71,11557.553582970266
64.72,11555.515967584359
64.73,11553.478006542557
64.74,11551.439699971148
64.75,11549.401047996753
64.76,11547.362050745514
64.77,11545.322708344336
64.78,11543.283020920244
64.79,11541.242988599566
64.8,11539.202611509818
64.81,11537.161889778014
64.82,11535.120823531519
64.83,11533.079412897629
64.84,11531.037658003961
64.85,11528.995558978075
64.86,11526.953115947632
64.87,11524.910329040918
64.88,11522.867198385644
64.89,11520.8237241101
64.9,11518.779906342728
64.91,11516.73574521146
64.92,11514.6912408452
64.93,11512.646393372326
64.94,11510.601202922058
64.95,11508.555669622789
64.96,11506.50979360379
64.97,11504.463574994192
64.98,11502.417013923221
64.99,11500.370110520347
65.0,11498.32286491484
65.01,11496.275277236799
65.02,11494.22734761541
65.03,11492.17907618099
65.04,11490.13046306338
65.05,11488.08150839278
65.06,11486.032212299486
65.07,11483.982574913527
65.08,11481.932596365912
65.09,11479.882276787088
65.1,11477.831616307503
65.11,11475.780615058507
65.12,11473.72927317078
65.13,11471.677590775733
65.14,11469.62556800429
65.15,11467.573204987915
65.16,11465.520501858206
65.17,11463.467458746678
65.18,11461.414075785184
65.19,11459.36035310548
65.2,11457.306290839464
65.21,11455.25188911957
65.22,11453.197148077754
65.23,11451.14206784667
65.24,11449.086648558534
65.25,11447.030890345846
65.26,11444.974793341702
65.27,11442.918357678649
65.28,11440.861583490012
65.29,11438.804470908384
65.3,11436.74702006755
65.31,11434.68923110036
65.32,11432.631104140635
65.33,11430.572639321888
65.34,11428.513836777776
65.35,11426.454696642262
65.36,11424.395219049233
65.37,11422.335404132717
65.38,11420.275252027073
65.39,11418.214762866543
65.4,11416.153936785502
65.41,11414.09277391891
65.42,11412.031274400935
65.43,11409.96943836698
65.44,11407.907265951488
65.45,11405.844757289875
65.46,11403.781912517255
65.47,11401.718731768877
65.48,11399.655215180286
65.49,11397.5913628872
65.5,11395.527175024956
65.51,11393.462651729742
65.52,11391.397793137185
65.53,11389.332599383628
65.54,11387.26707060518
65.55,11385.201206938033
65.56,11383.13500851871
65.57,11381.068475483857
65.58,11379.001607970285
65.59,11376.934406114367
65.6,11374.866870053418
65.61,11372.798999924298
65.62,11370.730795864236
65.63,11368.662258010629
65.64,11366.593386500916
65.65,11364.524181472507
65.66,11362.454643063129
65.67,11360.38477141079
65.68,11358.314566653014
65.69,11356.244028928313
65.7,11354.173158374435
65.71,11352.101955129869
65.72,11350.03041933307
65.73,11347.9585511223
65.74,11345.886350636683
65.75,11343.813818014722
65.76,11341.740953395529
65.77,11339.66775691768
65.78,11337.594228720882
65.79,11335.520368944179
65.8,11333.446177726888
65.81,11331.371655208686
65.82,11329.296801529115
65.83,11327.221616827885
65.84,11325.146101245175
65.85,11323.070254920927
65.86,11320.994077995132
65.87,11318.917570608148
65.88,11316.840732900211
65.89,11314.763565012126
65.9,11312.68606708435
65.91,11310.608239257668
65.92,11308.530081672783
65.93,11306.451594471142
65.94,11304.372777793466
65.95,11302.293631781395
65.96,11300.214156575867
65.97,11298.134352318795
65.98,11296.054219151518
65.99,11293.97375721574
66.0,11291.892966653679
66.01,11289.811847607029
66.02,11287.730400218019
66.03,11285.648624628993
66.04,11283.566520981976
66.05,11281.48408941975
66.06,11279.401330084982
66.07,11277.318243120239
66.08,11275.234828668188
66.09,11273.15108687226
66.1,11271.067017875146
66.11,11268.982621820453
66.12,11266.897898851317
66.13,11264.812849110962
66.14,11262.727472743554
66.15,11260.641769892307
66.16,11258.555740701417
66.17,11256.469385314513
66.18,11254.382703876003
66.19,11252.295696529967
66.2,11250.20836342055
66.21,11248.120704692501
66.22,11246.032720490424
66.23,11243.944410958586
66.24,11241.85577624226
66.25,11239.766816486355
66.26,11237.677531835665
66.27,11235.587922435574
66.28,11233.497988431507
66.29,11231.407729968605
66.3,11229.317147192545
66.31,11227.226240249296
66.32,11225.13500928428
66.33,11223.04345444352
66.34,11220.951575873261
66.35,11218.859373719497
66.36,11216.766848128496
66.37,11214.67399924686
66.38,11212.58082722089
66.39,11210.487332197594
66.4,11208.39351432345
66.41,11206.299373745696
66.42,11204.204910610995
66.43,11202.110125066583
66.44,11200.015017259999
66.45,11197.91958733843
66.46,11195.82383544941
66.47,11193.727761740563
66.48,11191.631366359808
66.49,11189.534649454981
66.5,11187.437611174242
66.51,11185.340251665353
66.52,11183.242571076898
66.53,11181.144569557107
66.54,11179.046247254495
66.55,11176.947604317724
66.56,11174.848640895716
66.57,11172.749357137125
66.58,11170.649753190852
66.59,11168.549829206395
66.6,11166.44958533265
66.61,11164.349021719276
66.62,11162.248138515395
66.63,11160.14693587085
66.64,11158.045413935595
66.65,11155.943572858834
66.66,11153.84141279136
66.67,11151.738933882543
66.68,11149.636136282938
66.69,11147.533020142997
66.7,11145.429585613028
66.71,11143.325832843659
66.72,11141.221761985638
66.73,11139.11737318954
66.74,11137.012666606746
66.75,11134.907642388012
66.76,11132.802300684689
66.77,11130.696641647994
66.78,11128.590665429623
66.79,11126.48437218076
66.8,11124.37776205335
66.81,11122.270835199131
66.82,11120.163591770262
66.83,11118.056031918284
66.84,11115.948155795899
66.85,11113.839963555092
66.86,11111.731455348307
66.87,11109.622631328124
66.88,11107.513491647447
66.89,11105.404036458785
66.9,11103.294265915
66.91,11101.184180169485
66.92,11099.073779374801
66.93,11096.963063684952
66.94,11094.852033252757
66.95,11092.740688231885
66.96,11090.629028776211
