L,rate
202.99,0.0
203.0,0.0
203.01,0.0
203.02,0.0
203.03,0.0
203.04,0.0
203.05,0.0
203.06,0.0
203.07,0.0
203.08,0.0
203.09,0.0
203.1,0.0
203.11,0.0
203.12,0.0
203.13,0.0
203.14,0.0
203.15,0.0
203.16,0.0
203.17,0.0
203.18,0.0
203.19,0.0
203.2,0.0
203.21,0.0
203.22,0.0
203.23,0.0
203.24,0.0
203.25,0.0
203.26,0.0
203.27,0.0
203.28,0.0
203.29,0.0
203.3,0.0
203.31,0.0
203.32,0.0
203.33,0.0
203.34,0.0
203.35,0.0
203.36,0.0
203.37,0.0
203.38,0.0
203.39,0.0
203.4,0.0
203.41,0.0
203.42,0.0
203.43,0.0
203.44,0.0
203.45,0.0
203.46,0.0
203.47,0.0
203.48,0.0
203.49,0.0
203.5,0.0
203.51,0.0
203.52,0.0
203.53,0.0
203.54,0.0
203.55,0.0
203.56,0.0
203.57,0.0
203.58,0.0
203.59,0.0
203.6,0.0
203.61,0.0
203.62,0.0
203.63,0.0
203.64,0.0
203.65,0.0
203.66,0.0
203.67,0.0
203.68,0.0
203.69,0.0
203.7,0.0
203.71,0.0
203.72,0.0
203.73,0.0
203.74,0.0
203.75,0.0
203.76,0.0
203.77,0.0
203.78,0.0
203.79,0.0
203.8,0.0
203.81,0.0
203.82,0.0
203.83,0.0
203.84,0.0
203.85,0.0
203.86,0.0
203.87,0.0
203.88,0.0
203.89,0.0
203.9,0.0
203.91,0.0
203.92,0.0
203.93,0.0
203.94,0.0
203.95,0.0
203.96,0.0
203.97,0.0
203.98,0.0
203.99,0.0
204.0,0.0
204.01,0.0
204.02,0.0
204.03,0.0
204.04,0.0
204.05,0.0
204.06,0.0
204.07,0.0
204.08,0.0
204.09,0.0
204.1,0.0
204.11,0.0
204.12,0.0
204.13,0.0
204.14,0.0
204.15,0.0
204.16,0.0
204.17,0.0
204.18,0.0
204.19,0.0
204.2,0.0
204.21,0.0
204.22,0.0
204.23,0.0
204.24,0.0
204.25,0.0
204.26,0.0
204.27,0.0
204.28,0.0
204.29,0.0
204.3,0.0
204.31,0.0
204.32,0.0
204.33,0.0
204.34,0.0
204.35,0.0
204.36,0.0
204.37,0.0
204.38,0.0
204.39,0.0
204.4,0.0
204.41,0.0
204.42,0.0
204.43,0.0
204.44,0.0
204.45,0.0
204.46,0.0
204.47,0.0
204.48,0.0
204.49,0.0
204.5,0.0
204.51,0.0
204.52,0.0
204.53,0.0
204.54,0.0
204.55,0.0
204.56,0.0
204.57,0.0
204.58,0.0
204.59,0.0
204.6,0.0
204.61,0.0
204.62,0.0
204.63,0.0
204.64,0.0
204.65,0.0
204.66,0.0
204.67,0.0
204.68,0.0
204.69,0.0
204.7,0.0
204.71,0.0
204.72,0.0
204.73,0.0
204.74,0.0
204.75,0.0
204.76,0.0
204.77,0.0
204.78,0.0
204.79,0.0
204.8,0.0
204.81,0.0
204.82,0.0
204.83,0.0
204.84,0.0
204.85,0.0
204.86,0.0
204.87,0.0
204.88,0.0
204.89,0.0
204.9,0.0
204.91,0.0
204.92,0.0
204.93,0.0
204.94,0.0
204.95,0.0
204.96,0.0
204.97,0.0
204.98,0.0
204.99,0.0
205.0,0.0
205.01,0.0
205.02,0.0
205.03,0.0
205.04,0.0
205.05,0.0
205.06,0.0
205.07,0.0
205.08,0.0
205.09,0.0
205.1,0.0
205.11,0.0
205.12,0.0
205.13,0.0
205.14,0.0
205.15,0.0
205.16,0.0
205.17,0.0
205.18,0.0
205.19,0.0
205.2,0.0
205.21,0.0
205.22,0.0
205.23,0.0
205.24,0.0
205.25,0.0
205.26,0.0
205.27,0.0
205.28,0.0
205.29,0.0
205.3,0.0
205.31,0.0
205.32,0.0
205.33,0.0
205.34,0.0
205.35,0.0
205.36,0.0
205.37,0.0
205.38,0.0
205.39,0.0
205.4,0.0
205.41,0.0
205.42,0.0
205.43,0.0
205.44,0.0
205.45,0.0
205.46,0.0
205.47,0.0
205.48,0.0
205.49,0.0
205.5,0.0
205.51,0.0
205.52,0.0
205.53,0.0
205.54,0.0
205.55,0.0
205.56,0.0
205.57,0.0
205.58,0.0
205.59,0.0
205.6,0.0
205.61,0.0
205.62,0.0
205.63,0.0
205.64,0.0
205.65,0.0
205.66,0.0
205.67,0.0
205.68,0.0
205.69,0.0
205.7,0.0
205.71,0.0
205.72,0.0
205.73,0.0
205.74,0.0
205.75,0.0
205.76,0.0
205.77,0.0
205.78,0.0
205.79,0.0
205.8,0.0
205.81,0.0
205.82,0.0
205.83,0.0
205.84,0.0
205.85,0.0
205.86,0.0
205.87,0.0
205.88,0.0
205.89,0.0
205.9,0.0
205.91,0.0
205.92,0.0
205.93,0.0
205.94,0.0
205.95,0.0
205.96,0.0
205.97,0.0
205.98,0.0
205.99,0.0
206.0,0.0
206.01,0.0
206.02,0.0
206.03,0.0
206.04,0.0
206.05,0.0
206.06,0.0
206.07,0.0
206.08,0.0
206.09,0.0
206.1,0.0
206.11,0.0
206.12,0.0
206.13,0.0
206.14,0.0
206.15,0.0
206.16,0.0
206.17,0.0
206.18,0.0
206.19,0.0
206.2,0.0
206.21,0.0
206.22,0.0
206.23,0.0
206.24,0.0
206.25,0.0
206.26,0.0
206.27,0.0
206.28,0.0
206.29,0.0
206.3,0.0
206.31,0.0
206.32,0.0
206.33,0.0
206.34,0.0
206.35,0.0
206.36,0.0
206.37,0.0
206.38,0.0
206.39,0.0
206.4,0.0
206.41,0.0
206.42,0.0
206.43,0.0
206.44,0.0
206.45,0.0
206.46,0.0
206.47,0.0
206.48,0.0
206.49,0.0
206.5,0.0
206.51,0.0
206.52,0.0
206.53,0.0
206.54,0.0
206.55,0.0
206.56,0.0
206.57,0.0
206.58,0.0
206.59,0.0
206.6,0.0
206.61,0.0
206.62,0.0
206.63,0.0
206.64,0.0
206.65,0.0
206.66,0.0
206.67,0.0
206.68,0.0
206.69,0.0
206.7,0.0
206.71,0.0
206.72,0.0
206.73,0.0
206.74,0.0
206.75,0.0
206.76,0.0
206.77,0.0
206.78,0.0
206.79,0.0
206.8,0.0
206.81,0.0
206.82,0.0
206.83,0.0
206.84,0.0
206.85,0.0
206.86,0.0
206.87,0.0
206.88,0.0
206.89,0.0
206.9,0.0
206.91,0.0
206.92,0.0
206.93,0.0
206.94,0.0
206.95,0.0
206.96,0.0
206.97,0.0
206.98,0.0
206.99,0.0
207.0,0.0
207.01,0.0
207.02,0.0
207.03,0.0
207.04,0.0
207.05,0.0
207.06,0.0
207.07,0.0
207.08,0.0
207.09,0.0
207.1,0.0
207.11,0.0
207.12,0.0
207.13,0.0
207.14,0.0
207.15,0.0
207.16,0.0
207.17,0.0
207.18,0.0
207.19,0.0
207.2,0.0
207.21,0.0
207.22,0.0
207.23,0.0
207.24,0.0
207.25,0.0
207.26,0.0
207.27,0.0
207.28,0.0
207.29,0.0
207.3,0.0
207.31,0.0
207.32,0.0
207.33,0.0
207.34,0.0
207.35,0.0
207.36,0.0
207.37,0.0
207.38,0.0
207.39,0.0
207.4,0.0
207.41,0.0
207.42,0.0
207.43,0.0
207.44,0.0
207.45,0.0
207.46,0.0
207.47,0.0
207.48,0.0
207.49,0.0
207.5,0.0
207.51,0.0
207.52,0.0
207.53,0.0
207.54,0.0
207.55,0.0
207.56,0.0
207.57,0.0
207.58,0.0
207.59,0.0
207.6,0.0
207.61,0.0
207.62,0.0
207.63,0.0
207.64,0.0
207.65,0.0
207.66,0.0
207.67,0.0
207.68,0.0
207.69,0.0
207.7,0.0
207.71,0.0
207.72,0.0
207.73,0.0
207.74,0.0
207.75,0.0
207.76,0.0
207.77,0.0
207.78,0.0
207.79,0.0
207.8,0.0
207.81,0.0
207.82,0.0
207.83,0.0
207.84,0.0
207.85,0.0
207.86,0.0
207.87,0.0
207.88,0.0
207.89,0.0
207.9,0.0
207.91,0.0
207.92,0.0
207.93,0.0
207.94,0.0
207.95,0.0
207.96,0.0
207.97,0.0
207.98,0.0
207.99,0.0
208.0,0.0
208.01,0.0
208.02,0.0
208.03,0.0
208.04,0.0
208.05,0.0
208.06,0.0
208.07,0.0
208.08,0.0
208.09,0.0
208.1,0.0
208.11,0.0
208.12,0.0
208.13,0.0
208.14,0.0
208.15,0.0
208.16,0.0
208.17,0.0
208.18,0.0
208.19,0.0
208.2,0.0
208.21,0.0
208.22,0.0
208.23,0.0
208.24,0.0
208.25,0.0
208.26,0.0
208.27,0.0
208.28,0.0
208.29,0.0
208.3,0.0
208.31,0.0
208.32,0.0
208.33,0.0
208.34,0.0
208.35,0.0
208.36,0.0
208.37,0.0
208.38,0.0
208.39,0.0
208.4,0.0
208.41,0.0
208.42,0.0
208.43,0.0
208.44,0.0
208.45,0.0
208.46,0.0
208.47,0.0
208.48,0.0
208.49,0.0
208.5,0.0
208.51,0.0
208.52,0.0
208.53,0.0
208.54,0.0
208.55,0.0
208.56,0.0
208.57,0.0
208.58,0.0
208.59,0.0
208.6,0.0
208.61,0.0
208.62,0.0
208.63,0.0
208.64,0.0
208.65,0.0
208.66,0.0
208.67,0.0
208.68,0.0
208.69,0.0
208.7,0.0
208.71,0.0
208.72,0.0
208.73,0.0
208.74,0.0
208.75,0.0
208.76,0.0
208.77,0.0
208.78,0.0
208.79,0.0
208.8,0.0
208.81,0.0
208.82,0.0
208.83,0.0
208.84,0.0
208.85,0.0
208.86,0.0
208.87,0.0
208.88,0.0
208.89,0.0
208.9,0.0
208.91,0.0
208.92,0.0
208.93,0.0
208.94,0.0
208.95,0.0
208.96,0.0
208.97,0.0
208.98,0.0
208.99,0.0
209.0,0.0
209.01,0.0
209.02,0.0
209.03,0.0
209.04,0.0
209.05,0.0
209.06,0.0
209.07,0.0
209.08,0.0
209.09,0.0
209.1,0.0
209.11,0.0
209.12,0.0
209.13,0.0
209.14,0.0
209.15,0.0
209.16,0.0
209.17,0.0
209.18,0.0
209.19,0.0
209.2,0.0
209.21,0.0
209.22,0.0
209.23,0.0
209.24,0.0
209.25,0.0
209.26,0.0
209.27,0.0
209.28,0.0
209.29,0.0
209.3,0.0
209.31,0.0
209.32,0.0
209.33,0.0
209.34,0.0
209.35,0.0
209.36,0.0
209.37,0.0
209.38,0.0
209.39,0.0
209.4,0.0
209.41,0.0
209.42,0.0
209.43,0.0
209.44,0.0
209.45,0.0
209.46,0.0
209.47,0.0
209.48,0.0
209.49,0.0
209.5,0.0
209.51,0.0
209.52,0.0
209.53,0.0
209.54,0.0
209.55,0.0
209.56,0.0
209.57,0.0
209.58,0.0
209.59,0.0
209.6,0.0
209.61,0.0
209.62,0.0
209.63,0.0
209.64,0.0
209.65,0.0
209.66,0.0
209.67,0.0
209.68,0.0
209.69,0.0
209.7,0.0
209.71,0.0
209.72,0.0
209.73,0.0
209.74,0.0
209.75,0.0
209.76,0.0
209.77,0.0
209.78,0.0
209.79,0.0
209.8,0.0
209.81,0.0
209.82,0.0
209.83,0.0
209.84,0.0
209.85,0.0
209.86,0.0
209.87,0.0
209.88,0.0
209.89,0.0
209.9,0.0
209.91,0.0
209.92,0.0
209.93,0.0
209.94,0.0
209.95,0.0
209.96,0.0
209.97,0.0
209.98,0.0
209.99,0.0
210.0,0.0
210.01,0.0
210.02,0.0
210.03,0.0
210.04,0.0
210.05,0.0
210.06,0.0
210.07,0.0
210.08,0.0
210.09,0.0
210.1,0.0
210.11,0.0
210.12,0.0
210.13,0.0
210.14,0.0
210.15,0.0
210.16,0.0
210.17,0.0
210.18,0.0
210.19,0.0
210.2,0.0
210.21,0.0
210.22,0.0
210.23,0.0
210.24,0.0
210.25,0.0
210.26,0.0
210.27,0.0
210.28,0.0
210.29,0.0
210.3,0.0
210.31,0.0
210.32,0.0
210.33,0.0
210.34,0.0
210.35,0.0
210.36,0.0
210.37,0.0
210.38,0.0
210.39,0.0
210.4,0.0
210.41,0.0
210.42,0.0
210.43,0.0
210.44,0.0
210.45,0.0
210.46,0.0
210.47,0.0
210.48,0.0
210.49,0.0
210.5,0.0
210.51,0.0
210.52,0.0
210.53,0.0
210.54,0.0
210.55,0.0
210.56,0.0
210.57,0.0
210.58,0.0
210.59,0.0
210.6,0.0
210.61,0.0
210.62,0.0
210.63,0.0
210.64,0.0
210.65,0.0
210.66,0.0
210.67,0.0
210.68,0.0
210.69,0.0
210.7,0.0
210.71,0.0
210.72,0.0
210.73,0.0
210.74,0.0
210.75,0.0
210.76,0.0
210.77,0.0
210.78,0.0
210.79,0.0
210.8,0.0
210.81,0.0
210.82,0.0
210.83,0.0
210.84,0.0
210.85,0.0
210.86,0.0
210.87,0.0
210.88,0.0
210.89,0.0
210.9,0.0
210.91,0.0
210.92,0.0
210.93,0.0
210.94,0.0
210.95,0.0
210.96,0.0
210.97,0.0
210.98,0.0
210.99,0.0
211.0,0.0
211.01,0.0
211.02,0.0
211.03,0.0
211.04,0.0
211.05,0.0
211.06,0.0
211.07,0.0
211.08,0.0
211.09,0.0
211.1,0.0
211.11,0.0
211.12,0.0
211.13,0.0
211.14,0.0
211.15,0.0
211.16,0.0
211.17,0.0
211.18,0.0
211.19,0.0
211.2,0.0
211.21,0.0
211.22,0.0
211.23,0.0
211.24,0.0
211.25,0.0
211.26,0.0
211.27,0.0
211.28,0.0
211.29,0.0
211.3,0.0
211.31,0.0
211.32,0.0
211.33,0.0
211.34,0.0
211.35,0.0
211.36,0.0
211.37,0.0
211.38,0.0
211.39,0.0
211.4,0.0
211.41,0.0
211.42,0.0
211.43,0.0
211.44,0.0
211.45,0.0
211.46,0.0
211.47,0.0
211.48,0.0
211.49,0.0
211.5,0.0
211.51,0.0
211.52,0.0
211.53,0.0
211.54,0.0
211.55,0.0
211.56,0.0
211.57,0.0
211.58,0.0
211.59,0.0
211.6,0.0
211.61,0.0
211.62,0.0
211.63,0.0
211.64,0.0
211.65,0.0
211.66,0.0
211.67,0.0
211.68,0.0
211.69,0.0
211.7,0.0
211.71,0.0
211.72,0.0
211.73,0.0
211.74,0.0
211.75,0.0
211.76,0.0
211.77,0.0
211.78,0.0
211.79,0.0
211.8,0.0
211.81,0.0
211.82,0.0
211.83,0.0
211.84,0.0
211.85,0.0
211.86,0.0
211.87,0.0
211.88,0.0
211.89,0.0
211.9,0.0
211.91,0.0
211.92,0.0
211.93,0.0
211.94,0.0
211.95,0.0
211.96,0.0
211.97,0.0
211.98,0.0
211.99,0.0
212.0,0.0
212.01,0.0
212.02,0.0
212.03,0.0
212.04,0.0
212.05,0.0
212.06,0.0
212.07,0.0
212.08,0.0
212.09,0.0
212.1,0.0
212.11,0.0
212.12,0.0
212.13,0.0
212.14,0.0
212.15,0.0
212.16,0.0
212.17,0.0
212.18,0.0
212.19,0.0
212.2,0.0
212.21,0.0
212.22,0.0
212.23,0.0
212.24,0.0
212.25,0.0
212.26,0.0
212.27,0.0
212.28,0.0
212.29,0.0
212.3,0.0
212.31,0.0
212.32,0.0
212.33,0.0
212.34,0.0
212.35,0.0
212.36,0.0
212.37,0.0
212.38,0.0
212.39,0.0
212.4,0.0
212.41,0.0
212.42,0.0
212.43,0.0
212.44,0.0
212.45,0.0
212.46,0.0
212.47,0.0
212.48,0.0
212.49,0.0
212.5,0.0
212.51,0.0
212.52,0.0
212.53,0.0
212.54,0.0
212.55,0.0
212.56,0.0
212.57,0.0
212.58,0.0
212.59,0.0
212.6,0.0
212.61,0.0
212.62,0.0
212.63,0.0
212.64,0.0
212.65,0.0
212.66,0.0
212.67,0.0
212.68,0.0
212.69,0.0
212.7,0.0
212.71,0.0
212.72,0.0
212.73,0.0
212.74,0.0
212.75,0.0
212.76,0.0
212.77,0.0
212.78,0.0
212.79,0.0
212.8,0.0
212.81,0.0
212.82,0.0
212.83,0.0
212.84,0.0
212.85,0.0
212.86,0.0
212.87,0.0
212.88,0.0
212.89,0.0
212.9,0.0
212.91,0.0
212.92,0.0
212.93,0.0
212.94,0.0
212.95,0.0
212.96,0.0
212.97,0.0
212.98,0.0
212.99,0.0
213.0,0.0
213.01,0.0
213.02,0.0
213.03,0.0
213.04,0.0
213.05,0.0
213.06,0.0
213.07,0.0
213.08,0.0
213.09,0.0
213.1,0.0
213.11,0.0
213.12,0.0
213.13,0.0
213.14,0.0
213.15,0.0
213.16,0.0
213.17,0.0
213.18,0.0
213.19,0.0
213.2,0.0
213.21,0.0
213.22,0.0
213.23,0.0
213.24,0.0
213.25,0.0
213.26,0.0
213.27,0.0
213.28,0.0
213.29,0.0
213.3,0.0
213.31,0.0
213.32,0.0
213.33,0.0
213.34,0.0
213.35,0.0
213.36,0.0
213.37,0.0
213.38,0.0
213.39,0.0
213.4,0.0
213.41,0.0
213.42,0.0
213.43,0.0
213.44,0.0
213.45,0.0
213.46,0.0
213.47,0.0
213.48,0.0
213.49,0.0
213.5,0.0
213.51,0.0
213.52,0.0
213.53,0.0
213.54,0.0
213.55,0.0
213.56,0.0
213.57,0.0
213.58,0.0
213.59,0.0
213.6,0.0
213.61,0.0
213.62,0.0
213.63,0.0
213.64,0.0
213.65,0.0
213.66,0.0
213.67,0.0
213.68,0.0
213.69,0.0
213.7,0.0
213.71,0.0
213.72,0.0
213.73,0.0
213.74,0.0
213.75,0.0
213.76,0.0
213.77,0.0
213.78,0.0
213.79,0.0
213.8,0.0
213.81,0.0
213.82,0.0
213.83,0.0
213.84,0.0
213.85,0.0
213.86,0.0
213.87,0.0
213.88,0.0
213.89,0.0
213.9,0.0
213.91,0.0
213.92,0.0
213.93,0.0
213.94,0.0
213.95,0.0
213.96,0.0
213.97,0.0
213.98,0.0
213.99,0.0
214.0,0.0
214.01,0.0
214.02,0.0
214.03,0.0
214.04,0.0
214.05,0.0
214.06,0.0
214.07,0.0
214.08,0.0
214.09,0.0
214.1,0.0
214.11,0.0
214.12,0.0
214.13,0.0
214.14,0.0
214.15,0.0
214.16,0.0
214.17,0.0
214.18,0.0
214.19,0.0
214.2,0.0
214.21,0.0
214.22,0.0
214.23,0.0
214.24,0.0
214.25,0.0
214.26,0.0
214.27,0.0
214.28,0.0
214.29,0.0
214.3,0.0
214.31,0.0
214.32,0.0
214.33,0.0
214.34,0.0
214.35,0.0
214.36,0.0
214.37,0.0
214.38,0.0
214.39,0.0
214.4,0.0
214.41,0.0
214.42,0.0
214.43,0.0
214.44,0.0
214.45,0.0
214.46,0.0
214.47,0.0
214.48,0.0
214.49,0.0
214.5,0.0
214.51,0.0
214.52,0.0
214.53,0.0
214.54,0.0
214.55,0.0
214.56,0.0
214.57,0.0
214.58,0.0
214.59,0.0
214.6,0.0
214.61,0.0
214.62,0.0
214.63,0.0
214.64,0.0
214.65,0.0
214.66,0.0
214.67,0.0
214.68,0.0
214.69,0.0
214.7,0.0
214.71,0.0
214.72,0.0
214.73,0.0
214.74,0.0
214.75,0.0
214.76,0.0
214.77,0.0
214.78,0.0
214.79,0.0
214.8,0.0
214.81,0.0
214.82,0.0
214.83,0.0
214.84,0.0
214.85,0.0
214.86,0.0
214.87,0.0
214.88,0.0
214.89,0.0
214.9,0.0
214.91,0.0
214.92,0.0
214.93,0.0
214.94,0.0
214.95,0.0
214.96,0.0
214.97,0.0
214.98,0.0
214.99,0.0
215.0,0.0
215.01,0.0
215.02,0.0
215.03,0.0
215.04,0.0
215.05,0.0
215.06,0.0
215.07,0.0
215.08,0.0
215.09,0.0
215.1,0.0
215.11,0.0
215.12,0.0
215.13,0.0
215.14,0.0
215.15,0.0
215.16,0.0
215.17,0.0
215.18,0.0
215.19,0.0
215.2,0.0
215.21,0.0
215.22,0.0
215.23,0.0
215.24,0.0
215.25,0.0
215.26,0.0
215.27,0.0
215.28,0.0
215.29,0.0
215.3,0.0
215.31,0.0
215.32,0.0
215.33,0.0
215.34,0.0
215.35,0.0
215.36,0.0
215.37,0.0
215.38,0.0
215.39,0.0
215.4,0.0
215.41,0.0
215.42,0.0
215.43,0.0
215.44,0.0
215.45,0.0
215.46,0.0
215.47,0.0
215.48,0.0
215.49,0.0
215.5,0.0
215.51,0.0
215.52,0.0
215.53,0.0
215.54,0.0
215.55,0.0
215.56,0.0
215.57,0.0
215.58,0.0
215.59,0.0
215.6,0.0
215.61,0.0
215.62,0.0
215.63,0.0
215.64,0.0
215.65,0.0
215.66,0.0
215.67,0.0
215.68,0.0
215.69,0.0
215.7,0.0
215.71,0.0
215.72,0.0
215.73,0.0
215.74,0.0
215.75,0.0
215.76,0.0
215.77,0.0
215.78,0.0
215.79,0.0
215.8,0.0
215.81,0.0
215.82,0.0
215.83,0.0
215.84,0.0
215.85,0.0
215.86,0.0
215.87,0.0
215.88,0.0
215.89,0.0
215.9,0.0
215.91,0.0
215.92,0.0
215.93,0.0
215.94,0.0
215.95,0.0
215.96,0.0
215.97,0.0
215.98,0.0
215.99,0.0
216.0,0.0
216.01,0.0
216.02,0.0
216.03,0.0
216.04,0.0
216.05,0.0
216.06,0.0
216.07,0.0
216.08,0.0
216.09,0.0
216.1,0.0
216.11,0.0
216.12,0.0
216.13,0.0
216.14,0.0
216.15,0.0
216.16,0.0
216.17,0.0
216.18,0.0
216.19,0.0
216.2,0.0
216.21,0.0
216.22,0.0
216.23,0.0
216.24,0.0
216.25,0.0
216.26,0.0
216.27,0.0
216.28,0.0
216.29,0.0
216.3,0.0
216.31,0.0
216.32,0.0
216.33,0.0
216.34,0.0
216.35,0.0
216.36,0.0
216.37,0.0
216.38,0.0
216.39,0.0
216.4,0.0
216.41,0.0
216.42,0.0
216.43,0.0
216.44,0.0
216.45,0.0
216.46,0.0
216.47,0.0
216.48,0.0
216.49,0.0
216.5,0.0
216.51,0.0
216.52,0.0
216.53,0.0
216.54,0.0
216.55,0.0
216.56,0.0
216.57,0.0
216.58,0.0
216.59,0.0
216.6,0.0
216.61,0.0
216.62,0.0
216.63,0.0
216.64,0.0
216.65,0.0
216.66,0.0
216.67,0.0
216.68,0.0
216.69,0.0
216.7,0.0
216.71,0.0
216.72,0.0
216.73,0.0
216.74,0.0
216.75,0.0
216.76,0.0
216.77,0.0
216.78,0.0
216.79,0.0
216.8,0.0
216.81,0.0
216.82,0.0
216.83,0.0
216.84,0.0
216.85,0.0
216.86,0.0
216.87,0.0
216.88,0.0
216.89,0.0
216.9,0.0
216.91,0.0
216.92,0.0
216.93,0.0
216.94,0.0
216.95,0.0
216.96,0.0
216.97,0.0
216.98,0.0
216.99,0.0
217.0,0.0
217.01,0.0
217.02,0.0
217.03,0.0
217.04,0.0
217.05,0.0
217.06,0.0
217.07,0.0
217.08,0.0
217.09,0.0
217.1,0.0
217.11,0.0
217.12,0.0
217.13,0.0
217.14,0.0
217.15,0.0
217.16,0.0
217.17,0.0
217.18,0.0
217.19,0.0
217.2,0.0
217.21,0.0
217.22,0.0
217.23,0.0
217.24,0.0
217.25,0.0
217.26,0.0
217.27,0.0
217.28,0.0
217.29,0.0
217.3,0.0
217.31,0.0
217.32,0.0
217.33,0.0
217.34,0.0
217.35,0.0
217.36,0.0
217.37,0.0
217.38,0.0
217.39,0.0
217.4,0.0
217.41,0.0
217.42,0.0
217.43,0.0
217.44,0.0
217.45,0.0
217.46,0.0
217.47,0.0
217.48,0.0
217.49,0.0
217.5,0.0
217.51,0.0
217.52,0.0
217.53,0.0
217.54,0.0
217.55,0.0
217.56,0.0
217.57,0.0
217.58,0.0
217.59,0.0
217.6,0.0
217.61,0.0
217.62,0.0
217.63,0.0
217.64,0.0
217.65,0.0
217.66,0.0
217.67,0.0
217.68,0.0
217.69,0.0
217.7,0.0
217.71,0.0
217.72,0.0
217.73,0.0
217.74,0.0
217.75,0.0
217.76,0.0
217.77,0.0
217.78,0.0
217.79,0.0
217.8,0.0
217.81,0.0
217.82,0.0
217.83,0.0
217.84,0.0
217.85,0.0
217.86,0.0
217.87,0.0
217.88,0.0
217.89,0.0
217.9,0.0
217.91,0.0
217.92,0.0
217.93,0.0
217.94,0.0
217.95,0.0
217.96,0.0
217.97,0.0
217.98,0.0
217.99,0.0
218.0,0.0
218.01,0.0
218.02,0.0
218.03,0.0
218.04,0.0
218.05,0.0
218.06,0.0
218.07,0.0
218.08,0.0
218.09,0.0
218.1,0.0
218.11,0.0
218.12,0.0
218.13,0.0
218.14,0.0
218.15,0.0
218.16,0.0
218.17,0.0
218.18,0.0
218.19,0.0
218.2,0.0
218.21,0.0
218.22,0.0
218.23,0.0
218.24,0.0
218.25,0.0
218.26,0.0
218.27,0.0
218.28,0.0
218.29,0.0
218.3,0.0
218.31,0.0
218.32,0.0
218.33,0.0
218.34,0.0
218.35,0.0
218.36,0.0
218.37,0.0
218.38,0.0
218.39,0.0
218.4,0.0
218.41,0.0
218.42,0.0
218.43,0.0
218.44,0.0
218.45,0.0
218.46,0.0
218.47,0.0
218.48,0.0
218.49,0.0
218.5,0.0
218.51,0.0
218.52,0.0
218.53,0.0
218.54,0.0
218.55,0.0
218.56,0.0
218.57,0.0
218.58,0.0
218.59,0.0
218.6,0.0
218.61,0.0
218.62,0.0
218.63,0.0
218.64,0.0
218.65,0.0
218.66,0.0
218.67,0.0
218.68,0.0
218.69,0.0
218.7,0.0
218.71,0.0
218.72,0.0
218.73,0.0
218.74,0.0
218.75,0.0
218.76,0.0
218.77,0.0
218.78,0.0
218.79,0.0
218.8,0.0
218.81,0.0
218.82,0.0
218.83,0.0
218.84,0.0
218.85,0.0
218.86,0.0
218.87,0.0
218.88,0.0
218.89,0.0
218.9,0.0
218.91,0.0
218.92,0.0
218.93,0.0
218.94,0.0
218.95,0.0
218.96,0.0
218.97,0.0
218.98,0.0
218.99,0.0
219.0,0.0
219.01,0.0
219.02,0.0
219.03,0.0
219.04,0.0
219.05,0.0
219.06,0.0
219.07,0.0
219.08,0.0
219.09,0.0
219.1,0.0
219.11,0.0
219.12,0.0
219.13,0.0
219.14,0.0
219.15,0.0
219.16,0.0
219.17,0.0
219.18,0.0
219.19,0.0
219.2,0.0
219.21,0.0
219.22,0.0
219.23,0.0
219.24,0.0
219.25,0.0
219.26,0.0
219.27,0.0
219.28,0.0
219.29,0.0
219.3,0.0
219.31,0.0
219.32,0.0
219.33,0.0
219.34,0.0
219.35,0.0
219.36,0.0
219.37,0.0
219.38,0.0
219.39,0.0
219.4,0.0
219.41,0.0
219.42,0.0
219.43,0.0
219.44,0.0
219.45,0.0
219.46,0.0
219.47,0.0
219.48,0.0
219.49,0.0
219.5,0.0
219.51,0.0
219.52,0.0
219.53,0.0
219.54,0.0
219.55,0.0
219.56,0.0
219.57,0.0
219.58,0.0
219.59,0.0
219.6,0.0
219.61,0.0
219.62,0.0
219.63,0.0
219.64,0.0
219.65,0.0
219.66,0.0
219.67,0.0
219.68,0.0
219.69,0.0
219.7,0.0
219.71,0.0
219.72,0.0
219.73,0.0
219.74,0.0
219.75,0.0
219.76,0.0
219.77,0.0
219.78,0.0
219.79,0.0
219.8,0.0
219.81,0.0
219.82,0.0
219.83,0.0
219.84,0.0
219.85,0.0
219.86,0.0
219.87,0.0
219.88,0.0
219.89,0.0
219.9,0.0
219.91,0.0
219.92,0.0
219.93,0.0
219.94,0.0
219.95,0.0
219.96,0.0
219.97,0.0
219.98,0.0
219.99,0.0
220.0,0.0
220.01,0.0
220.02,0.0
220.03,0.0
220.04,0.0
220.05,0.0
220.06,0.0
220.07,0.0
220.08,0.0
220.09,0.0
220.1,0.0
220.11,0.0
220.12,0.0
220.13,0.0
220.14,0.0
220.15,0.0
220.16,0.0
220.17,0.0
220.18,0.0
220.19,0.0
220.2,0.0
220.21,0.0
220.22,0.0
220.23,0.0
220.24,0.0
220.25,0.0
220.26,0.0
220.27,0.0
220.28,0.0
220.29,0.0
220.3,0.0
220.31,0.0
220.32,0.0
220.33,0.0
220.34,0.0
220.35,0.0
220.36,0.0
220.37,0.0
220.38,0.0
220.39,0.0
220.4,0.0
220.41,0.0
220.42,0.0
220.43,0.0
220.44,0.0
220.45,0.0
220.46,0.0
220.47,0.0
